4,6624,Nord-Est
4,6625,Nord-Ouest
4,6626,Sud-Ouest
4,6627,Nord-Ouest
4,6628,Nord-Est
4,6629,Nord-Est
4,6630,Sud-Ouest
4,6631,Sud-Ouest
4,6632,Sud-Ouest
4,6633,Nord-Est
4,6634,Sud-Ouest
4,6635,Sud-Ouest
4,6636,Nord-Est
4,6637,Sud-Ouest
4,6638,Nord-Ouest
4,6639,Nord-Est
4,6640,Sud-Ouest
4,6641,Sud-Ouest
4,6642,Sud-Ouest
4,6643,Sud-Est
4,6644,Sud-Ouest
4,6645,Sud-Ouest
4,6646,Nord-Est
4,6647,Sud-Ouest
4,6648,Sud-Ouest
4,6649,Nord-Est
4,6650,Nord-Est
4,6651,Nord-Est
4,6652,Sud-Est
4,6653,Nord-Est
4,6654,Sud-Est
4,6655,Sud-Ouest
4,6656,Nord-Est
4,6657,Sud-Ouest
4,6658,Nord-Ouest
4,6659,Sud-Ouest
4,6660,Sud-Ouest
4,6661,Sud-Ouest
4,6662,Sud-Ouest
4,6663,Sud-Est
4,6664,Nord-Ouest
4,6665,Nord-Ouest
4,6666,Nord-Est
4,6667,Nord-Est
4,6668,Sud-Ouest
4,6669,Sud-Ouest
4,6670,Sud-Ouest
4,6671,Sud-Ouest
4,6672,Sud-Ouest
4,6673,Sud-Ouest
4,6674,Nord-Est
4,6675,Sud-Ouest
4,6676,Nord-Est
4,6677,Sud-Ouest
4,6678,Sud-Ouest
4,6679,Sud-Ouest
4,6680,Nord-Ouest
4,6681,Sud-Ouest
4,6682,Sud-Ouest
4,6683,Sud-Ouest
4,6684,Nord-Est
4,6685,Sud-Ouest
4,6686,Sud-Ouest
4,6687,Nord-Ouest
4,6688,Nord-Est
4,6689,Nord-Est
4,6690,Sud-Est
4,6691,Nord-Ouest
4,6692,Sud-Est
4,6693,Sud-Ouest
4,6694,Sud-Ouest
4,6695,Sud-Ouest
4,6696,Sud-Ouest
4,6697,Nord-Est
4,6698,Nord-Ouest
4,6699,Nord-Ouest
4,6700,Nord-Ouest
4,6701,Sud-Ouest
4,6702,Sud-Ouest
4,6703,Nord-Ouest
4,6704,Nord-Ouest
4,6705,Sud-Ouest
4,6706,Sud-Ouest
4,6707,Sud-Ouest
4,6708,Sud-Ouest
4,6709,Nord-Ouest
4,6710,Nord-Ouest
4,6711,Sud-Ouest
4,6712,Nord-Ouest
4,6713,Sud-Ouest
4,6714,Sud-Est
4,6715,Nord-Ouest
4,6716,Sud-Ouest
4,6717,Nord-Est
4,6718,Sud-Est
4,6719,Sud-Ouest
4,6720,Sud-Ouest
4,6721,Nord-Est
4,6722,Sud-Ouest
4,6723,Sud-Ouest
4,6724,Sud-Ouest
4,6725,Sud-Ouest
4,6726,Nord-Ouest
4,6727,Sud-Est
4,6728,Sud-Ouest
4,6729,Sud-Ouest
4,6730,Nord-Ouest
4,6731,Sud-Ouest
4,6732,Sud-Ouest
4,6733,Nord-Est
4,6734,Nord-Est
4,6735,Sud-Ouest
4,6736,Sud-Ouest
4,6737,Nord-Ouest
4,6738,Sud-Ouest
4,6739,Sud-Ouest
4,6740,Nord-Ouest
4,6741,Sud-Ouest
4,6742,Nord-Est
4,6743,Nord-Est
4,6744,Sud-Ouest
4,6745,Sud-Ouest
4,6746,Nord-Est
4,6747,Sud-Ouest
4,6748,Sud-Ouest
4,6749,Sud-Ouest
4,6750,Nord-Est
4,6751,Nord-Ouest
4,6752,Nord-Est
4,6753,Sud-Ouest
4,6754,Sud-Ouest
4,6755,Sud-Ouest
4,6756,Sud-Est
4,6757,Sud-Ouest
4,6758,Sud-Ouest
4,6759,Nord-Ouest
4,6760,Sud-Ouest
4,6761,Nord-Ouest
4,6762,Sud-Ouest
4,6763,Sud-Ouest
4,6764,Sud-Est
4,6765,Sud-Ouest
4,6766,Nord-Ouest
4,6767,Sud-Ouest
4,6768,Sud-Ouest
4,6769,Sud-Ouest
4,6770,Sud-Ouest
4,6771,Nord-Ouest
4,6772,Sud-Ouest
4,6773,Sud-Est
4,6774,Nord-Ouest
4,6775,Sud-Ouest
4,6776,Sud-Ouest
4,6777,Sud-Est
4,6778,Nord-Ouest
4,6779,Sud-Ouest
4,6780,Nord-Ouest
4,6781,Nord-Ouest
4,6782,Nord-Est
4,6783,Sud-Ouest
4,6784,Nord-Est
4,6785,Nord-Ouest
4,6786,Nord-Est
4,6787,Nord-Est
4,6788,Sud-Est
4,6789,Nord-Ouest
4,6790,Sud-Est
4,6791,Nord-Est
4,6792,Sud-Ouest
4,6793,Sud-Ouest
4,6794,Nord-Est
4,6795,Nord-Ouest
4,6796,Sud-Ouest
4,6797,Sud-Ouest
4,6798,Sud-Ouest
4,6799,Sud-Ouest
4,6800,Nord-Ouest
4,6801,Nord-Ouest
4,6802,Sud-Ouest
4,6803,Nord-Ouest
4,6804,Sud-Ouest
4,6805,Nord-Ouest
4,6806,Sud-Ouest
4,6807,Sud-Ouest
4,6808,Sud-Ouest
4,6809,Sud-Ouest
4,6810,Sud-Ouest
4,6811,Nord-Ouest
4,6812,Sud-Ouest
4,6813,Sud-Ouest
4,6814,Sud-Ouest
4,6815,Nord-Ouest
4,6816,Sud-Ouest
4,6817,Nord-Est
4,6818,Sud-Ouest
4,6819,Sud-Ouest
4,6820,Sud-Ouest
4,6821,Sud-Ouest
4,6822,Sud-Ouest
4,6823,Sud-Ouest
4,6824,Sud-Ouest
4,6825,Sud-Ouest
4,6826,Nord-Est
4,6827,Sud-Est
4,6828,Nord-Ouest
4,6829,Sud-Ouest
4,6830,Sud-Ouest
4,6831,Sud-Ouest
4,6832,Nord-Est
4,6833,Nord-Ouest
4,6834,Sud-Ouest
4,6835,Sud-Ouest
4,6836,Nord-Ouest
4,6837,Sud-Ouest
4,6838,Sud-Ouest
4,6839,Nord-Ouest
4,6840,Sud-Ouest
4,6841,Sud-Ouest
4,6842,Sud-Ouest
4,6843,Nord-Ouest
4,6844,Sud-Ouest
4,6845,Sud-Ouest
4,6846,Sud-Ouest
4,6847,Nord-Ouest
4,6848,Sud-Est
4,6849,Sud-Ouest
4,6850,Nord-Est
4,6851,Sud-Ouest
4,6852,Sud-Ouest
4,6853,Nord-Est
4,6854,Nord-Est
4,6855,Sud-Est
4,6856,Sud-Ouest
4,6857,Sud-Ouest
4,6858,Nord-Ouest
4,6859,Sud-Est
4,6860,Sud-Ouest
4,6861,Sud-Ouest
4,6862,Sud-Ouest
4,6863,Sud-Est
4,6864,Sud-Ouest
4,6865,Nord-Ouest
4,6866,Sud-Est
4,6867,Sud-Ouest
4,6868,Sud-Ouest
4,6869,Sud-Ouest
4,6870,Nord-Est
4,6871,Nord-Ouest
4,6872,Sud-Ouest
4,6873,Nord-Est
4,6874,Sud-Ouest
4,6875,Sud-Ouest
4,6876,Sud-Est
4,6877,Nord-Est
4,6878,Nord-Ouest
4,6879,Sud-Ouest
4,6880,Nord-Ouest
4,6881,Sud-Ouest
4,6882,Sud-Ouest
4,6883,Sud-Ouest
4,6884,Sud-Ouest
4,6885,Nord-Est
4,6886,Nord-Ouest
4,6887,Sud-Est
4,6888,Sud-Ouest
4,6889,Nord-Ouest
4,6890,Nord-Ouest
4,6891,Sud-Ouest
4,6892,Sud-Ouest
4,6893,Sud-Ouest
4,6894,Sud-Ouest
4,6895,Sud-Ouest
4,6896,Nord-Est
4,6897,Nord-Ouest
4,6898,Sud-Ouest
4,6899,Sud-Ouest
4,6900,Sud-Ouest
4,6901,Sud-Ouest
4,6902,Sud-Ouest
4,6903,Nord-Ouest
4,6904,Nord-Ouest
4,6905,Sud-Ouest
4,6906,Sud-Ouest
4,6907,Sud-Ouest
4,6908,Nord-Est
4,6909,Nord-Ouest
4,6910,Sud-Ouest
4,6911,Sud-Ouest
4,6912,Sud-Ouest
4,6913,Nord-Est
4,6914,Sud-Ouest
4,6915,Sud-Ouest
4,6916,Nord-Est
4,6917,Nord-Est
4,6918,Nord-Est
4,6919,Nord-Est
4,6920,Sud-Ouest
4,6921,Sud-Ouest
4,6922,Sud-Ouest
4,6923,Nord-Est
4,6924,Nord-Est
4,6925,Sud-Ouest
4,6926,Sud-Ouest
4,6927,Sud-Ouest
4,6928,Nord-Ouest
4,6929,Nord-Est
4,6930,Nord-Ouest
4,6931,Sud-Ouest
4,6932,Nord-Ouest
4,6933,Nord-Ouest
4,6934,Nord-Est
4,6935,Sud-Ouest
4,6936,Sud-Ouest
4,6937,Nord-Est
4,6938,Nord-Ouest
4,6939,Sud-Ouest
4,6940,Nord-Est
4,6941,Sud-Ouest
4,6942,Sud-Ouest
4,6943,Sud-Ouest
4,6944,Nord-Ouest
4,6945,Nord-Ouest
4,6946,Nord-Ouest
4,6947,Nord-Ouest
4,6948,Sud-Ouest
4,6949,Sud-Ouest
4,6950,Nord-Ouest
4,6951,Nord-Ouest
4,6952,Sud-Ouest
4,6953,Sud-Est
4,6954,Nord-Est
4,6955,Sud-Ouest
4,6956,Sud-Ouest
4,6957,Nord-Est
4,6958,Nord-Est
4,6959,Nord-Est
4,6960,Sud-Ouest
4,6961,Sud-Ouest
4,6962,Sud-Est
4,6963,Sud-Ouest
4,6964,Sud-Ouest
4,6965,Sud-Ouest
4,6966,Nord-Ouest
4,6967,Nord-Ouest
4,6968,Nord-Ouest
4,6969,Sud-Est
4,6970,Sud-Ouest
4,6971,Nord-Ouest
4,6972,Sud-Est
4,6973,Nord-Est
4,6974,Nord-Ouest
4,6975,Nord-Est
4,6976,Nord-Est
4,6977,Nord-Ouest
4,6978,Nord-Ouest
4,6979,Nord-Ouest
4,6980,Nord-Est
4,6981,Nord-Est
4,6982,Nord-Ouest
4,6983,Nord-Est
4,6984,Nord-Est
4,6985,Sud-Ouest
4,6986,Nord-Est
4,6987,Sud-Ouest
4,6988,Sud-Ouest
4,6989,Sud-Ouest
4,6990,Nord-Ouest
4,6991,Nord-Ouest
4,6992,Sud-Ouest
4,6993,Sud-Ouest
4,6994,Sud-Ouest
4,6995,Nord-Est
4,6996,Nord-Est
4,6997,Nord-Est
4,6998,Nord-Ouest
4,6999,Nord-Est
4,7000,Sud-Ouest
4,7001,Sud-Ouest
4,7002,Sud-Ouest
4,7003,Sud-Ouest
4,7004,Nord-Ouest
4,7005,Nord-Ouest
4,7006,Sud-Ouest
4,7007,Sud-Ouest
4,7008,Nord-Est
4,7009,Nord-Est
4,7010,Nord-Est
4,7011,Sud-Ouest
4,7012,Nord-Ouest
4,7013,Sud-Ouest
4,7014,Sud-Ouest
4,7015,Nord-Ouest
4,7016,Nord-Est
4,7017,Nord-Est
4,7018,Nord-Est
4,7019,Sud-Ouest
4,7020,Nord-Est
4,7021,Sud-Ouest
4,7022,Sud-Ouest
4,7023,Sud-Ouest
4,7024,Nord-Est
4,7025,Nord-Ouest
4,7026,Nord-Ouest
4,7027,Nord-Ouest
4,7028,Nord-Ouest
4,7029,Sud-Ouest
4,7030,Nord-Est
4,7031,Sud-Ouest
4,7032,Sud-Ouest
4,7033,Sud-Ouest
4,7034,Sud-Ouest
4,7035,Sud-Ouest
4,7036,Nord-Ouest
4,7037,Sud-Ouest
4,7038,Nord-Est
4,7039,Sud-Ouest
4,7040,Nord-Ouest
4,7041,Nord-Ouest
4,7042,Nord-Ouest
4,7043,Sud-Ouest
4,7044,Sud-Ouest
4,7045,Sud-Ouest
4,7046,Sud-Ouest
4,7047,Sud-Ouest
4,7048,Sud-Ouest
4,7049,Sud-Ouest
4,7050,Sud-Ouest
4,7051,Sud-Ouest
4,7052,Nord-Est
4,7053,Sud-Ouest
4,7054,Nord-Est
4,7055,Sud-Ouest
4,7056,Nord-Ouest
4,7057,Sud-Ouest
4,7058,Nord-Est
4,7059,Sud-Ouest
4,7060,Sud-Est
4,7061,Sud-Ouest
4,7062,Sud-Ouest
4,7063,Nord-Est
4,7064,Sud-Est
4,7065,Nord-Ouest
4,7066,Sud-Ouest
4,7067,Sud-Est
4,7068,Nord-Est
4,7069,Nord-Ouest
4,7070,Sud-Ouest
4,7071,Sud-Est
4,7072,Nord-Est
4,7073,Sud-Ouest
4,7074,Nord-Est
4,7075,Nord-Ouest
4,7076,Nord-Ouest
4,7077,Sud-Ouest
4,7078,Sud-Ouest
4,7079,Sud-Est
4,7080,Sud-Ouest
4,7081,Sud-Est
4,7082,Sud-Ouest
4,7083,Sud-Ouest
4,7084,Sud-Ouest
4,7085,Sud-Ouest
4,7086,Sud-Ouest
4,7087,Sud-Ouest
4,7088,Nord-Ouest
4,7089,Nord-Est
4,7090,Sud-Ouest
4,7091,Sud-Ouest
4,7092,Sud-Est
4,7093,Nord-Ouest
4,7094,Sud-Ouest
4,7095,Sud-Ouest
4,7096,Sud-Ouest
4,7097,Sud-Ouest
4,7098,Nord-Ouest
4,7099,Nord-Est
4,7100,Sud-Ouest
4,7101,Sud-Ouest
4,7102,Nord-Ouest
4,7103,Sud-Ouest
4,7104,Sud-Ouest
4,7105,Sud-Ouest
4,7106,Sud-Est
4,7107,Nord-Est
4,7108,Sud-Ouest
4,7109,Nord-Ouest
4,7110,Sud-Ouest
4,7111,Sud-Ouest
4,7112,Sud-Ouest
4,7113,Sud-Ouest
4,7114,Sud-Ouest
4,7115,Nord-Ouest
4,7116,Sud-Ouest
4,7117,Nord-Ouest
4,7118,Nord-Est
4,7119,Nord-Est
4,7120,Nord-Ouest
4,7121,Sud-Ouest
4,7122,Sud-Ouest
4,7123,Sud-Ouest
4,7124,Nord-Est
4,7125,Nord-Ouest
4,7126,Nord-Ouest
4,7127,Nord-Ouest
4,7128,Sud-Ouest
4,7129,Nord-Ouest
4,7130,Nord-Est
4,7131,Nord-Ouest
4,7132,Nord-Est
4,7133,Sud-Ouest
4,7134,Nord-Ouest
4,7135,Nord-Est
4,7136,Nord-Ouest
4,7137,Nord-Ouest
4,7138,Nord-Ouest
4,7139,Nord-Est
4,7140,Nord-Est
4,7141,Sud-Ouest
4,7142,Nord-Est
4,7143,Sud-Ouest
4,7144,Sud-Ouest
4,7145,Nord-Est
4,7146,Nord-Ouest
4,7147,Sud-Ouest
4,7148,Nord-Ouest
4,7149,Nord-Ouest
4,7150,Sud-Est
4,7151,Sud-Est
4,7152,Nord-Est
4,7153,Sud-Ouest
4,7154,Sud-Est
4,7155,Sud-Ouest
4,7156,Sud-Ouest
4,7157,Nord-Est
4,7158,Nord-Est
4,7159,Sud-Ouest
4,7160,Sud-Est
4,7161,Nord-Est
4,7162,Sud-Ouest
4,7163,Sud-Ouest
4,7164,Nord-Ouest
4,7165,Sud-Ouest
4,7166,Sud-Ouest
4,7167,Nord-Ouest
4,7168,Sud-Ouest
4,7169,Sud-Ouest
4,7170,Sud-Ouest
4,7171,Sud-Est
4,7172,Sud-Ouest
4,7173,Sud-Ouest
4,7174,Sud-Ouest
4,7175,Sud-Est
4,7176,Sud-Ouest
4,7177,Sud-Ouest
4,7178,Sud-Ouest
4,7179,Nord-Ouest
4,7180,Sud-Ouest
4,7181,Nord-Ouest
4,7182,Nord-Est
4,7183,Sud-Ouest
4,7184,Nord-Ouest
4,7185,Nord-Est
4,7186,Nord-Ouest
4,7187,Sud-Ouest
4,7188,Nord-Est
4,7189,Sud-Est
4,7190,Sud-Ouest
4,7191,Sud-Ouest
4,7192,Sud-Ouest
4,7193,Nord-Ouest
4,7194,Sud-Ouest
4,7195,Nord-Est
4,7196,Nord-Ouest
4,7197,Sud-Est
4,7198,Sud-Ouest
4,7199,Nord-Est
4,7200,Sud-Ouest
4,7201,Sud-Ouest
4,7202,Sud-Ouest
4,7203,Sud-Ouest
4,7204,Nord-Est
4,7205,Nord-Ouest
4,7206,Sud-Est
4,7207,Sud-Est
4,7208,Nord-Ouest
4,7209,Nord-Est
4,7210,Sud-Ouest
4,7211,Sud-Ouest
4,7212,Sud-Ouest
4,7213,Nord-Est
4,7214,Sud-Ouest
4,7215,Sud-Ouest
4,7216,Sud-Ouest
4,7217,Nord-Ouest
4,7218,Sud-Ouest
4,7219,Nord-Ouest
4,7220,Nord-Est
4,7221,Sud-Ouest
4,7222,Sud-Est
4,7223,Nord-Est
4,7224,Nord-Est
4,7225,Sud-Ouest
4,7226,Sud-Ouest
4,7227,Nord-Ouest
4,7228,Sud-Ouest
4,7229,Nord-Ouest
4,7230,Sud-Ouest
4,7231,Nord-Ouest
4,7232,Nord-Ouest
4,7233,Sud-Est
4,7234,Sud-Ouest
4,7235,Sud-Ouest
4,7236,Nord-Est
4,7237,Sud-Ouest
4,7238,Sud-Est
4,7239,Sud-Ouest
4,7240,Sud-Ouest
4,7241,Nord-Est
4,7242,Sud-Ouest
4,7243,Sud-Ouest
4,7244,Sud-Est
4,7245,Nord-Est
4,7246,Sud-Ouest
4,7247,Sud-Ouest
4,7248,Nord-Ouest
4,7249,Sud-Est
4,7250,Sud-Ouest
4,7251,Sud-Ouest
4,7252,Nord-Ouest
4,7253,Nord-Est
4,7254,Sud-Ouest
4,7255,Nord-Ouest
4,7256,Sud-Ouest
4,7257,Nord-Ouest
4,7258,Nord-Est
4,7259,Nord-Est
4,7260,Sud-Ouest
4,7261,Nord-Est
4,7262,Sud-Ouest
4,7263,Sud-Ouest
4,7264,Nord-Est
4,7265,Nord-Ouest
4,7266,Sud-Ouest
4,7267,Nord-Ouest
4,7268,Nord-Est
4,7269,Nord-Ouest
4,7270,Sud-Ouest
4,7271,Nord-Ouest
4,7272,Nord-Est
4,7273,Sud-Ouest
4,7274,Sud-Est
4,7275,Nord-Est
4,7276,Sud-Ouest
4,7277,Nord-Est
4,7278,Sud-Ouest
4,7279,Sud-Ouest
4,7280,Nord-Ouest
4,7281,Nord-Est
4,7282,Sud-Ouest
4,7283,Sud-Ouest
4,7284,Sud-Ouest
4,7285,Sud-Est
4,7286,Sud-Ouest
4,7287,Sud-Ouest
4,7288,Sud-Ouest
4,7289,Sud-Ouest
4,7290,Sud-Ouest
4,7291,Sud-Ouest
4,7292,Sud-Ouest
4,7293,Nord-Ouest
4,7294,Sud-Ouest
4,7295,Nord-Est
4,7296,Nord-Ouest
4,7297,Nord-Est
4,7298,Sud-Ouest
4,7299,Nord-Ouest
4,7300,Nord-Est
4,7301,Sud-Est
4,7302,Nord-Ouest
4,7303,Nord-Est
4,7304,Nord-Ouest
4,7305,Sud-Ouest
4,7306,Sud-Est
4,7307,Sud-Ouest
4,7308,Nord-Est
4,7309,Sud-Est
4,7310,Nord-Est
4,7311,Nord-Est
4,7312,Sud-Est
4,7313,Sud-Est
4,7314,Sud-Est
4,7315,Sud-Ouest
4,7316,Sud-Ouest
4,7317,Nord-Est
4,7318,Sud-Ouest
4,7319,Sud-Ouest
4,7320,Sud-Ouest
4,7321,Sud-Ouest
4,7322,Sud-Ouest
4,7323,Nord-Ouest
4,7324,Sud-Ouest
4,7325,Sud-Est
4,7326,Sud-Ouest
4,7327,Sud-Ouest
4,7328,Sud-Ouest
4,7329,Sud-Ouest
4,7330,Nord-Ouest
4,7331,Nord-Ouest
4,7332,Nord-Est
4,7333,Nord-Ouest
4,7334,Nord-Ouest
4,7335,Sud-Ouest
4,7336,Sud-Ouest
4,7337,Sud-Ouest
4,7338,Nord-Est
4,7339,Sud-Ouest
4,7340,Nord-Ouest
4,7341,Nord-Ouest
4,7342,Nord-Ouest
4,7343,Sud-Ouest
4,7344,Sud-Ouest
4,7345,Nord-Est
4,7346,Nord-Est
4,7347,Sud-Ouest
4,7348,Nord-Ouest
4,7349,Sud-Est
4,7350,Sud-Ouest
4,7351,Nord-Est
4,7352,Nord-Est
4,7353,Nord-Est
4,7354,Nord-Ouest
4,7355,Nord-Est
4,7356,Sud-Est
4,7357,Sud-Ouest
4,7358,Nord-Ouest
4,7359,Sud-Ouest
4,7360,Sud-Ouest
4,7361,Sud-Est
4,7362,Sud-Est
4,7363,Nord-Ouest
4,7364,Sud-Est
4,7365,Nord-Est
4,7366,Nord-Ouest
4,7367,Sud-Est
4,7368,Sud-Ouest
4,7369,Sud-Ouest
4,7370,Nord-Est
4,7371,Sud-Ouest
4,7372,Nord-Ouest
4,7373,Sud-Ouest
4,7374,Sud-Ouest
4,7375,Nord-Est
4,7376,Sud-Ouest
4,7377,Nord-Est
4,7378,Nord-Ouest
4,7379,Nord-Est
4,7380,Sud-Ouest
4,7381,Sud-Ouest
4,7382,Sud-Est
4,7383,Sud-Ouest
4,7384,Nord-Est
4,7385,Nord-Ouest
4,7386,Nord-Est
4,7387,Sud-Ouest
4,7388,Sud-Est
4,7389,Nord-Ouest
4,7390,Sud-Ouest
4,7391,Nord-Est
4,7392,Nord-Est
4,7393,Nord-Ouest
4,7394,Sud-Ouest
4,7395,Nord-Est
4,7396,Nord-Ouest
4,7397,Sud-Ouest
4,7398,Nord-Ouest
4,7399,Sud-Ouest
4,7400,Nord-Ouest
4,7401,Sud-Ouest
4,7402,Nord-Ouest
4,7403,Sud-Ouest
4,7404,Nord-Ouest
4,7405,Sud-Est
4,7406,Sud-Ouest
4,7407,Sud-Ouest
4,7408,Sud-Ouest
4,7409,Sud-Ouest
4,7410,Nord-Est
4,7411,Nord-Est
4,7412,Sud-Ouest
4,7413,Nord-Est
4,7414,Nord-Ouest
4,7415,Sud-Ouest
4,7416,Sud-Ouest
4,7417,Nord-Est
4,7418,Nord-Est
4,7419,Sud-Est
4,7420,Nord-Est
4,7421,Sud-Ouest
4,7422,Nord-Est
4,7423,Nord-Ouest
4,7424,Sud-Ouest
4,7425,Sud-Ouest
4,7426,Sud-Ouest
4,7427,Sud-Ouest
4,7428,Sud-Ouest
4,7429,Sud-Ouest
4,7430,Nord-Est
4,7431,Sud-Ouest
4,7432,Nord-Est
4,7433,Sud-Ouest
4,7434,Sud-Ouest
4,7435,Sud-Ouest
4,7436,Nord-Ouest
4,7437,Nord-Est
4,7438,Sud-Ouest
4,7439,Sud-Est
4,7440,Nord-Ouest
4,7441,Nord-Est
4,7442,Sud-Ouest
4,7443,Sud-Ouest
4,7444,Nord-Ouest
4,7445,Nord-Est
4,7446,Nord-Est
4,7447,Nord-Ouest
4,7448,Sud-Est
4,7449,Nord-Est
4,7450,Sud-Est
4,7451,Nord-Ouest
4,7452,Sud-Est
4,7453,Nord-Ouest
4,7454,Nord-Est
4,7455,Nord-Ouest
4,7456,Sud-Est
4,7457,Nord-Est
4,7458,Nord-Ouest
4,7459,Sud-Ouest
4,7460,Sud-Est
4,7461,Sud-Ouest
4,7462,Sud-Ouest
4,7463,Sud-Est
4,7464,Sud-Ouest
4,7465,Nord-Est
4,7466,Sud-Ouest
4,7467,Nord-Ouest
4,7468,Nord-Est
4,7469,Sud-Ouest
4,7470,Sud-Est
4,7471,Nord-Est
4,7472,Nord-Ouest
4,7473,Sud-Ouest
4,7474,Sud-Ouest
4,7475,Sud-Est
4,7476,Nord-Est
4,7477,Nord-Est
4,7478,Sud-Ouest
4,7479,Sud-Ouest
4,7480,Sud-Ouest
4,7481,Sud-Ouest
4,7482,Sud-Ouest
4,7483,Nord-Ouest
4,7484,Nord-Ouest
4,7485,Sud-Ouest
4,7486,Sud-Ouest
4,7487,Nord-Est
4,7488,Sud-Ouest
4,7489,Sud-Ouest
4,7490,Sud-Est
4,7491,Nord-Est
4,7492,Nord-Ouest
4,7493,Nord-Ouest
4,7494,Nord-Est
4,7495,Sud-Ouest
4,7496,Sud-Est
4,7497,Sud-Ouest
4,7498,Sud-Ouest
4,7499,Nord-Est
4,7500,Sud-Ouest
4,7501,Nord-Est
4,7502,Nord-Est
4,7503,Nord-Ouest
4,7504,Sud-Ouest
4,7505,Sud-Ouest
4,7506,Sud-Ouest
4,7507,Sud-Ouest
4,7508,Sud-Ouest
4,7509,Nord-Est
4,7510,Nord-Ouest
4,7511,Nord-Est
4,7512,Sud-Ouest
4,7513,Sud-Ouest
4,7514,Sud-Ouest
4,7515,Nord-Est
4,7516,Nord-Ouest
4,7517,Sud-Ouest
4,7518,Nord-Est
4,7519,Sud-Ouest
4,7520,Sud-Ouest
4,7521,Nord-Ouest
4,7522,Nord-Est
4,7523,Nord-Est
4,7524,Sud-Ouest
4,7525,Sud-Ouest
4,7526,Sud-Ouest
4,7527,Nord-Ouest
4,7528,Sud-Ouest
4,7529,Sud-Ouest
4,7530,Nord-Ouest
4,7531,Sud-Ouest
4,7532,Sud-Ouest
4,7533,Sud-Ouest
4,7534,Nord-Est
4,7535,Sud-Ouest
4,7536,Nord-Ouest
4,7537,Sud-Ouest
4,7538,Nord-Est
4,7539,Sud-Ouest
4,7540,Sud-Ouest
4,7541,Nord-Est
4,7542,Sud-Ouest
4,7543,Nord-Ouest
4,7544,Nord-Est
4,7545,Nord-Ouest
4,7546,Nord-Est
4,7547,Sud-Est
4,7548,Sud-Ouest
4,7549,Nord-Ouest
4,7550,Sud-Est
4,7551,Nord-Est
4,7552,Nord-Ouest
4,7553,Nord-Ouest
4,7554,Sud-Ouest
4,7555,Nord-Ouest
4,7556,Sud-Ouest
4,7557,Sud-Ouest
4,7558,Sud-Ouest
4,7559,Sud-Ouest
4,7560,Nord-Est
4,7561,Sud-Ouest
4,7562,Nord-Est
4,7563,Sud-Ouest
4,7564,Nord-Est
4,7565,Sud-Ouest
4,7566,Nord-Est
4,7567,Sud-Ouest
4,7568,Nord-Est
4,7569,Sud-Ouest
4,7570,Nord-Est
4,7571,Sud-Ouest
4,7572,Sud-Ouest
4,7573,Sud-Ouest
4,7574,Sud-Ouest
4,7575,Sud-Ouest
4,7576,Nord-Est
4,7577,Nord-Est
4,7578,Sud-Ouest
4,7579,Nord-Ouest
4,7580,Sud-Ouest
4,7581,Sud-Est
4,7582,Sud-Ouest
4,7583,Sud-Ouest
4,7584,Sud-Ouest
4,7585,Nord-Ouest
4,7586,Nord-Est
4,7587,Sud-Ouest
4,7588,Sud-Est
4,7589,Nord-Ouest
4,7590,Nord-Ouest
4,7591,Sud-Ouest
4,7592,Sud-Ouest
4,7593,Sud-Ouest
4,7594,Sud-Ouest
4,7595,Nord-Ouest
4,7596,Nord-Ouest
4,7597,Nord-Ouest
4,7598,Sud-Ouest
4,7599,Sud-Ouest
4,7600,Nord-Ouest
4,7601,Sud-Ouest
4,7602,Sud-Ouest
4,7603,Sud-Ouest
4,7604,Sud-Ouest
4,7605,Nord-Est
4,7606,Sud-Ouest
4,7607,Sud-Ouest
4,7608,Nord-Est
4,7609,Nord-Ouest
4,7610,Nord-Ouest
4,7611,Sud-Ouest
4,7612,Nord-Est
4,7613,Sud-Ouest
4,7614,Sud-Ouest
4,7615,Sud-Ouest
4,7616,Sud-Ouest
4,7617,Sud-Ouest
4,7618,Nord-Ouest
4,7619,Sud-Ouest
4,7620,Sud-Ouest
4,7621,Sud-Ouest
4,7622,Nord-Est
4,7623,Nord-Ouest
4,7624,Sud-Est
4,7625,Nord-Ouest
4,7626,Sud-Est
4,7627,Sud-Ouest
4,7628,Nord-Ouest
4,7629,Sud-Ouest
4,7630,Sud-Ouest
4,7631,Nord-Est
4,7632,Nord-Est
4,7633,Sud-Est
4,7634,Sud-Est
4,7635,Sud-Ouest
4,7636,Sud-Est
4,7637,Sud-Ouest
4,7638,Sud-Ouest
4,7639,Nord-Ouest
4,7640,Sud-Ouest
4,7641,Nord-Ouest
4,7642,Nord-Est
4,7643,Nord-Ouest
4,7644,Nord-Ouest
4,7645,Nord-Est
4,7646,Sud-Ouest
4,7647,Nord-Ouest
4,7648,Sud-Ouest
4,7649,Sud-Est
4,7650,Nord-Ouest
4,7651,Nord-Ouest
4,7652,Nord-Est
4,7653,Nord-Est
4,7654,Sud-Ouest
4,7655,Sud-Ouest
4,7656,Nord-Est
4,7657,Nord-Ouest
4,7658,Sud-Ouest
4,7659,Sud-Ouest
4,7660,Sud-Ouest
4,7661,Sud-Ouest
4,7662,Sud-Ouest
4,7663,Sud-Ouest
4,7664,Sud-Ouest
4,7665,Nord-Ouest
4,7666,Sud-Ouest
